40.72309,-74.00965
40.72283,-74.0097
40.72276,-74.00971
40.72218,-74.00981
40.72211,-74.00983
40.7215,-74.00994
40.72143,-74.00996
40.72112,-74.01001
40.72077,-74.01007
40.72031,-74.01015
40.72015,-74.01017
40.72007,-74.01018
40.7198,-74.01023
40.71945,-74.01029
40.71917,-74.01034
40.71885,-74.01039
40.71877,-74.0104
40.71846,-74.01046
40.71812,-74.01053
40.71751,-74.01067
