40.80292,-73.93049
40.80282,-73.93046
40.80276,-73.93044
40.80245,-73.93033
40.80223,-73.93029
40.8015,-73.93015
40.80145,-73.93013
40.8014,-73.93011
40.80135,-73.93009
40.80129,-73.93007
40.80124,-73.93005
40.80118,-73.93003
40.80113,-73.93001
40.80105,-73.92999
40.80099,-73.92997
40.80089,-73.92995
40.80079,-73.92993
40.80069,-73.92992
40.8006,-73.92991
40.8005,-73.9299
40.80041,-73.9299
40.80033,-73.9299
40.80014,-73.92992
40.79991,-73.92992
40.79978,-73.92992
40.79964,-73.92992
40.79952,-73.92991
40.79945,-73.92991
40.79939,-73.9299
40.79932,-73.92988
40.7992,-73.92986
40.79908,-73.92981
40.79897,-73.92977
40.79873,-73.92968
40.79854,-73.92962
40.79835,-73.92957
40.79815,-73.92952
40.79796,-73.92947
40.79776,-73.92942
40.79746,-73.92936
40.79726,-73.92935
40.79716,-73.92935
40.79714,-73.92935
40.79698,-73.92935
40.7966,-73.92942
40.79631,-73.9295
40.79608,-73.92958
40.7959,-73.92964
40.79578,-73.92969
40.79557,-73.92982
40.79538,-73.92995
40.79519,-73.93009
40.79504,-73.93021
40.79489,-73.93036
40.79476,-73.93052
40.7947,-73.9306
40.79462,-73.93071
40.79452,-73.9309
40.79437,-73.93117
40.79434,-73.93123
40.79429,-73.93132
40.79424,-73.93142
40.79417,-73.93155
40.79407,-73.93172
40.7937,-73.9324
40.79343,-73.93288
40.79333,-73.93306
40.79321,-73.93327
40.79311,-73.93345
40.79299,-73.93365
40.79288,-73.93382
40.79283,-73.93391
40.79277,-73.934
40.79266,-73.93417
40.79254,-73.93435
40.79242,-73.93453
40.79229,-73.9347
40.79211,-73.93498
40.792,-73.93514
40.79187,-73.93532
40.79187,-73.93533
40.79174,-73.93548
40.79162,-73.93564
40.79148,-73.9358
40.79134,-73.93594
40.79122,-73.93606
40.79107,-73.9362
40.79104,-73.93623
40.79093,-73.93632
40.79078,-73.93644
40.79047,-73.93668
40.79014,-73.93696
40.78993,-73.93709
40.78985,-73.93715
40.78977,-73.93721
40.78969,-73.93727
40.78961,-73.93731
40.78953,-73.93736
40.78945,-73.9374
40.78937,-73.93744
40.78928,-73.93748
40.7892,-73.93752
40.78911,-73.93756
40.7886,-73.93778
40.78793,-73.93808
40.78785,-73.93812
40.78777,-73.93815
40.78768,-73.9382
40.78761,-73.93824
40.7875,-73.93831
40.7874,-73.93838
40.78731,-73.93845
40.78722,-73.93852
40.78713,-73.9386
40.78704,-73.93868
40.78695,-73.93875
40.78667,-73.93901
40.78594,-73.93965
40.78585,-73.93972
40.78576,-73.9398
40.78568,-73.93989
40.7856,-73.93998
40.78552,-73.94007
40.78544,-73.94017
40.78537,-73.94027
40.78529,-73.94039
40.78507,-73.9408
40.78455,-73.94183
40.78437,-73.94218
40.78419,-73.94254
40.78413,-73.94266
40.78406,-73.94278
40.784,-73.94289
40.78396,-73.94295
40.78393,-73.943
40.78386,-73.9431
40.78378,-73.94321
40.7837,-73.9433
40.78362,-73.9434
40.78354,-73.94349
40.78346,-73.94357
40.78343,-73.9436
40.78337,-73.94365
40.78328,-73.94373
40.78318,-73.9438
40.78309,-73.94387
40.78299,-73.94393
40.7829,-73.94399
40.78286,-73.94401
40.78279,-73.94405
40.78269,-73.9441
40.78258,-73.94414
40.78248,-73.94417
40.78238,-73.9442
40.78227,-73.94423
40.78216,-73.94426
40.78206,-73.94427
40.78197,-73.94428
40.78189,-73.94429
40.7818,-73.94429
40.78171,-73.94429
40.78162,-73.94428
40.78153,-73.94427
40.78143,-73.94426
40.78135,-73.94425
40.78126,-73.94423
40.78117,-73.94421
40.78109,-73.94419
40.78064,-73.94408
40.78055,-73.94406
40.78047,-73.94404
40.78038,-73.94401
40.78029,-73.94399
40.78021,-73.94396
40.78012,-73.94393
40.78003,-73.9439
40.77986,-73.94384
40.77979,-73.94381
40.77969,-73.94377
40.77953,-73.94369
40.77926,-73.94358
40.77835,-73.94314
40.77826,-73.9431
40.77818,-73.94307
40.77809,-73.94303
40.77801,-73.943
40.77792,-73.94297
40.77783,-73.94294
40.77775,-73.94291
40.77767,-73.94289
40.77726,-73.94277
40.77705,-73.9427
40.77693,-73.94266
40.77652,-73.94258
40.77636,-73.94255
40.77628,-73.94254
40.77619,-73.94253
40.77611,-73.94252
40.77604,-73.94252
40.77597,-73.94252
40.77589,-73.94253
40.77582,-73.94254
40.77574,-73.94256
40.77565,-73.94258
40.77564,-73.94258
40.77557,-73.9426
40.7755,-73.94262
40.77546,-73.94264
40.77542,-73.94265
40.77534,-73.94269
40.77527,-73.94272
40.77519,-73.94276
40.77511,-73.9428
40.77505,-73.94284
40.77497,-73.94288
40.7749,-73.94293
40.77482,-73.94299
40.77474,-73.94304
40.77466,-73.94311
40.77457,-73.94318
40.77449,-73.94325
40.77448,-73.94326
40.7744,-73.94333
40.77319,-73.94444
40.77309,-73.94452
40.77299,-73.94462
40.77293,-73.94467
40.77286,-73.94474
40.7728,-73.94479
40.77274,-73.94486
40.77268,-73.94492
40.77262,-73.945
40.77255,-73.94507
40.77246,-73.94517
40.7724,-73.94525
40.77233,-73.94533
40.77204,-73.94571
40.7719,-73.94593
40.77182,-73.94605
40.77175,-73.94615
40.77168,-73.94625
40.77162,-73.94634
40.77156,-73.94642
40.77149,-73.9465
40.7714,-73.94661
40.77133,-73.94669
40.77126,-73.94676
40.77116,-73.94686
40.77085,-73.94714
40.77054,-73.94743
40.77038,-73.94757
40.77029,-73.94766
40.77024,-73.94771
40.77018,-73.94777
40.77013,-73.94783
40.77006,-73.9479
40.77,-73.94796
40.76992,-73.94804
40.7696,-73.94833
40.76914,-73.94876
40.76904,-73.94886
40.76895,-73.94894
40.76888,-73.94901
40.76868,-73.94918
40.76848,-73.94933
40.7684,-73.94938
40.76808,-73.94962
40.76801,-73.94967
40.76795,-73.94973
40.76788,-73.94978
40.76778,-73.94987
40.76716,-73.95042
40.76704,-73.95053
40.76699,-73.95058
40.76693,-73.95063
40.76686,-73.95068
40.7668,-73.9507
40.76677,-73.95072
40.76666,-73.9508
40.76653,-73.95089
40.76588,-73.95146
40.76571,-73.95162
40.76563,-73.95169
40.76554,-73.95177
40.76545,-73.95185
40.76536,-73.95193
40.76526,-73.95203
40.76516,-73.95213
40.76491,-73.95235
40.76467,-73.95257
40.76427,-73.95292
40.76388,-73.95326
40.76367,-73.95345
40.76345,-73.95364
40.76295,-73.95409
40.76285,-73.95417
40.76279,-73.95423
40.7627,-73.95432
40.76261,-73.95441
40.76252,-73.9545
40.76245,-73.95458
40.76234,-73.9547
40.76147,-73.95569
40.76122,-73.95598
40.7612,-73.956
40.76117,-73.95604
40.76101,-73.95625
40.76077,-73.95661
40.76065,-73.95679
40.7604,-73.95716
40.76035,-73.95724
40.76025,-73.95739
40.76022,-73.95742
40.76017,-73.95749
40.76008,-73.95759
40.76,-73.95768
40.75992,-73.95777
40.75983,-73.95784
40.75973,-73.95793
40.75964,-73.958
40.75943,-73.95815
40.75929,-73.95826
40.75914,-73.95836
40.75905,-73.95843
40.75901,-73.95846
40.75889,-73.95855
40.75874,-73.95865
40.75859,-73.95876
40.75831,-73.95897
40.75804,-73.95917
40.75796,-73.95923
40.75789,-73.95928
40.75781,-73.95935
40.75773,-73.95943
40.75769,-73.95947
40.7571,-73.96
40.75677,-73.96027
40.75643,-73.96053
40.75633,-73.9606
40.75623,-73.96068
40.75612,-73.96076
40.75603,-73.96083
40.75593,-73.96092
40.75588,-73.96099
40.75582,-73.96105
40.75577,-73.96112
40.75534,-73.96169
40.75525,-73.96182
40.75517,-73.96192
40.75508,-73.96203
40.75497,-73.96214
40.75487,-73.96224
40.75483,-73.96227
40.75476,-73.96234
40.75411,-73.96292
40.7536,-73.96335
40.75352,-73.96342
40.75342,-73.96352
40.7533,-73.96362
40.75316,-73.96378
40.75304,-73.9639
40.75293,-73.96402
40.7527,-73.96435
40.75258,-73.96448
40.75248,-73.96458
40.75246,-73.9646
40.75246,-73.96461
40.75246,-73.96462
40.75246,-73.96465
40.75246,-73.96468
40.75249,-73.96477
40.75254,-73.96491
40.75264,-73.96514
40.7529,-73.96577
40.75307,-73.96618
40.75324,-73.96655
40.75328,-73.96667
40.75373,-73.96773
40.7539,-73.96814
40.75408,-73.96856
40.75417,-73.96878
40.75425,-73.96897
40.75363,-73.96943
40.75299,-73.96988
40.75281,-73.97001
40.7526,-73.97017
40.75237,-73.97034
40.75189,-73.97068
40.75174,-73.97079
40.75111,-73.97125
40.7505,-73.97171
40.75066,-73.97209
40.75101,-73.97292
40.75118,-73.97333
40.75127,-73.97354
40.75136,-73.97375
40.75145,-73.97396
40.75152,-73.97411
40.7516,-73.97432
40.75178,-73.97474
40.75204,-73.97536
40.75209,-73.97547
40.75213,-73.97557
40.752,-73.97566
40.75194,-73.97571
